"Part";"Value";"Device";"Package";"Description";"FARNELL";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";
"C1";"100uF";"CPOL-EUE5-10.5";"E5-10,5";"POLARIZED CAPACITOR, European symbol";"1281843";"";"";"";"";
"C2";"1000uF";"CPOL-EUE5-10.5";"E5-10,5";"POLARIZED CAPACITOR, European symbol";"2346582";"";"";"";"";
"D1";"MUR410G";"SCHOTTKY-DIODEDO201T15";"DO201T15";"Schottky Diode";"1459145";"";"";"";"";
"D2";"1N4007";"1N4004";"DO41-10";"DIODE";"9565051";"";"";"";"";
"D3";"1N4007";"1N4004";"DO41-10";"DIODE";"9565051";"";"";"";"";
"D4";"1N4007";"1N4004";"DO41-10";"DIODE";"9565051";"";"";"";"";
"DC1";"NME0512D";"NME";"NME";"DC-DC CONVERTER";"1021457";"C & D TECHNOLOGIES, INC";"NME1205D";"1021466";"98B8198";
"IC1";"LM2576HV";"LM2576-T05A";"TO-220-5_IN-LINE";"LM2576/LM2576HV Series";"1469176";"";"";"";"";
"IC2";"74HC14N";"74HC14N";"DIL14";"Hex schmitt trigger INVERTER";"1739974";"";"";"";"";
"IC3";"74HC14N";"74HC14N";"DIL14";"Hex schmitt trigger INVERTER";"1739974";"";"";"";"";
"IC4";"74HCT244N";"74HCT244N";"DIL20";"Octal BUFFER and LINE DRIVER, 3-state";"382267";"";"";"";"";
"IC5";"74HCT244N";"74HCT244N";"DIL20";"Octal BUFFER and LINE DRIVER, 3-state";"382267";"";"";"";"";
"IC6";"74HC14N";"74HC14N";"DIL14";"Hex schmitt trigger INVERTER";"1739974";"";"";"";"";
"IC7";"LM1458N";"LM1458N";"DIL08";"OP AMP";"";"";"";"";"";
"J1";"22-27-2041-04";"22-27-2041-04";"6410-04";"CONNECTOR";"9731164";"";"";"unknown";"unknown";
"J2";"22-27-2041-04";"22-27-2041-04";"6410-04";"CONNECTOR";"9731164";"";"";"unknown";"unknown";
"J3";"22-27-2041-04";"22-27-2041-04";"6410-04";"CONNECTOR";"9731164";"";"";"unknown";"unknown";
"J4";"22-27-2041-04";"22-27-2041-04";"6410-04";"CONNECTOR";"9731164";"";"";"unknown";"unknown";
"J5";"22-27-2041-04";"22-27-2041-04";"6410-04";"CONNECTOR";"9731164";"";"";"unknown";"unknown";
"J6";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J7";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J8";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J9";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"";"";"";"unknown";"unknown";
"J10";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J11";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J12";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J13";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J14";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J15";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J16";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J17";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J18";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J19";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J20";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J21";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"9731156";"";"";"unknown";"unknown";
"J22";"22-27-2031-03";"22-27-2031-03";"6410-03";"CONNECTOR";"";"";"";"unknown";"unknown";
"K1";"G2R2";"G2R2";"G2R2";"RELAY";"1703716";"OMRON COMPONENTS USA";"G2R-2-DC6";"unknown";"89C5317";
"K2";"G2R2";"G2R2";"G2R2";"RELAY";"1703716";"OMRON COMPONENTS USA";"G2R-2-DC6";"unknown";"89C5317";
"K3";"G2R2";"G2R2";"G2R2";"RELAY";"1703716";"OMRON COMPONENTS USA";"G2R-2-DC6";"unknown";"89C5317";
"L1";"100uH";"L-EU";"KM-4.0";"INDUCTOR, European symbol";"1209546";"";"";"";"";
"LED1";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED2";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED3";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED4";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED5";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED6";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED7";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED8";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED9";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED10";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED11";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED12";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED13";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED14";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED15";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED16";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED17";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"LED18";"";"LED3MM";"LED3MM";"LED";"1581133";"";"";"";"";
"OK1";"LTV816";"LTV816";"DIL04";"OPTO COUPLER";"";"";"";"unknown";"unknown";
"Q1";"2N7000";"2N3819";"TO92";"N-Channel Junction FET";"9845178";"";"";"";"";
"Q2";"2N7000";"2N3819";"TO92";"N-Channel Junction FET";"9845178";"";"";"";"";
"R1";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R2";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R3";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R4";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R5";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R6";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R7";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R8";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R9";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R10";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R11";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R12";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R13";"4k7";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700245";"";"";"";"";
"R14";"4k7";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700245";"";"";"";"";
"R15";"4k7";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700245";"";"";"";"";
"R16";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R17";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R18";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R19";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R20";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R21";"150R";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700226";"";"";"";"";
"R22";"4k7";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700245";"";"";"";"";
"R23";"1k";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"";"";"";"";"";
"R24";"4k7";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700245";"";"";"";"";
"R25";"4k7";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700245";"";"";"";"";
"R26";"10K";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700251";"";"";"";"";
"R27";"10K";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700251";"";"";"";"";
"R28";"10K";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700251";"";"";"";"";
"R29";"10K";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700251";"";"";"";"";
"R30";"100k";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"";"";"";"";"";
"R31";"10K";"R-EU_0204/5";"0204/5";"RESISTOR, European symbol";"1700251";"";"";"";"";
"RN1";"4k7";"G08R";"SIL9";"SIL RESISTOR";"9357025";"";"";"unknown";"unknown";
"RN2";"4k7";"G08R";"SIL9";"SIL RESISTOR";"9357025";"";"";"unknown";"unknown";
"T1";"1n2222";"-NPN-TO92";"TO92";"NPN Transistror";"1611371";"";"";"";"";
"T2";"1n2222";"-NPN-TO92";"TO92";"NPN Transistror";"1611371";"";"";"";"";
"T3";"1n2222";"-NPN-TO92";"TO92";"NPN Transistror";"1611371";"";"";"";"";
"U$1";"BEAGLEBONE_OUTLINE";"BEAGLEBONE_OUTLINE";"BEAGLEBONE_SHIELD";"Should match A3 pinout - but not completely tested";"";"";"";"";"";
"X1";"";"W237-6";"W237-6";"WAGO SCREW CLAMP";"3089071";"";"";"unknown";"unknown";
"X2";"";"W237-6";"W237-6";"WAGO SCREW CLAMP";"3089071";"";"";"unknown";"unknown";
"X3";"";"W237-6";"W237-6";"WAGO SCREW CLAMP";"3089071";"";"";"unknown";"unknown";
